time,force_cmd_1,force_cmd_2,force_cmd_3,force_cmd_4,omega_cmd_1,omega_cmd_2,omega_cmd_3,omega_cmd_4,force_ctrl_1,force_ctrl_2,force_ctrl_3,force_ctrl_4,force_act_1,force_act_2,force_act_3,force_act_4,force_actuator_force_1,force_actuator_force_2,force_actuator_force_3,force_actuator_force_4,plugin_ctrl_1,plugin_ctrl_2,plugin_ctrl_3,plugin_ctrl_4,plugin_act_omega_1,plugin_act_omega_2,plugin_act_omega_3,plugin_act_omega_4,plugin_actuator_force_1,plugin_actuator_force_2,plugin_actuator_force_3,plugin_actuator_force_4,force_wrench_Fz,force_wrench_Tx,force_wrench_Ty,force_wrench_Tz,plugin_wrench_Fz,plugin_wrench_Tx,plugin_wrench_Ty,plugin_wrench_Tz,motor_force_error_1,motor_force_error_2,motor_force_error_3,motor_force_error_4,wrench_error_Fz,wrench_error_Tx,wrench_error_Ty,wrench_error_Tz,qpos_error_x,qpos_error_y,qpos_error_z,qpos_error_qw,qpos_error_qx,qpos_error_qy,qpos_error_qz,qvel_error_vx,qvel_error_vy,qvel_error_vz,qvel_error_wx,qvel_error_wy,qvel_error_wz
1.758,3.642922977093429,5.253044557263168,4.262789777497088,5.599715770355023,1313.7342700152842,1577.5679584376871,1421.1158798505967,1628.79162058064,3.642922977093429,5.253044557263168,4.262789777497088,5.599715770355023,3.6817639042821093,5.282981435162188,4.412804217819135,5.591581443200345,3.6817639042821093,5.282981435162188,4.412804217819135,5.591581443200345,1313.7342700152842,1577.5679584376871,1421.1158798505967,1628.79162058064,1317.829540260581,1580.4690994536813,1436.0654636719528,1628.2227501786967,3.6656703581130508,5.272382977428721,4.352947273052127,5.59580494930698,18.969131000463776,-0.0422440305498869,0.10396403215751826,-0.04169992134391934,18.88680555790088,-0.03638549430608168,0.10106988868173356,-0.042743554433557845,-0.01609354616905856,-0.010598457733467015,-0.05985694476700765,0.004223506106635355,-0.08232544256289742,0.0058585362438052235,-0.002894143475784705,-0.001043633089638507,-0.8015659858819539,-0.39944857972699577,-0.46521779626775306,-0.17454742148254912,0.5351924895303493,0.9376735154619006,0.07328821895819049,-0.48625978956981264,-0.33474397569119674,-0.11653935613678179,0.3421184027133677,-14.022528252754599,-0.24328013967923479
1.76,3.6414782109826236,5.250987086124449,4.255896173866186,5.599555904329225,1313.4737337660288,1577.2589834810572,1419.966330614953,1628.7683702664817,3.6414782109826236,5.250987086124449,4.255896173866186,5.599555904329225,3.6798121013638605,5.281871068230941,4.405827264901109,5.592182477868134,3.6798121013638605,5.281871068230941,4.405827264901109,5.592182477868134,1313.4737337660288,1577.2589834810572,1419.966330614953,1628.7683702664817,1317.5146810319425,1580.2460492109003,1434.9160854506097,1628.2664869983014,3.6639189445538753,5.270894908703837,4.345982157976694,5.59610557893359,18.959692912364044,-0.04157037539000563,0.1036326573174442,-0.04182621269751155,18.876901590167996,-0.03568525431930658,0.10072738836525719,-0.04285649077660285,-0.015893156809985154,-0.010976159527103846,-0.05984510692441525,0.003923101065455903,-0.0827913221960479,0.005885121070699051,-0.0029052689521870123,-0.0010302780790912985,-0.8025833675806626,-0.4001504037878214,-0.4654569165950928,-0.08746857074563996,0.5475687470959547,0.9142140957937857,0.23341845047471366,-0.5313509035537574,-0.3658749381680746,-0.12543060034529585,0.40225745986825245,-13.958333301911956,-0.24428105586972748
1.762,3.6400576630118477,5.24888692238219,4.249017133929653,5.59936052537661,1313.2175144036225,1576.9435348468344,1418.818281528191,1628.739954634992,3.6400576630118477,5.24888692238219,4.249017133929653,5.59936052537661,3.677883548036427,5.2807162529833995,4.39884972305698,5.592748290699358,3.677883548036427,5.2807162529833995,4.39884972305698,5.592748290699358,1313.2175144036225,1576.9435348468344,1418.818281528191,1628.739954634992,1317.2039983509703,1580.0163927644983,1433.7666940810668,1628.3050736041223,3.662191173373827,5.2693629864638165,4.339022540194482,5.596370814729374,18.950197814776164,-0.040893413730459405,0.10329982127365123,-0.04195096908884026,18.8669475147615,-0.03498235385550974,0.10038391950862124,-0.04296780131437322,-0.015692374662600095,-0.011353266519583016,-0.059827182862497885,0.003622524030015839,-0.08325030001466516,0.0059110598749496646,-0.0029159017650299823,-0.0010168322255329626,-0.8036906117762741,-0.4009061684976025,-0.46573041477398114,0.002357948505177343,0.5446651128249517,0.8651904423741295,0.38665585935572877,-0.5752807321372453,-0.38818086214213254,-0.1505895752096702,0.46112715859288755,-13.893671714775603,-0.24526903379414744
1.764,3.6386613690728566,5.2467441854278665,4.242153352910083,5.599129641210405,1312.9656209308755,1576.6216265875657,1417.671852401959,1628.7063745376504,3.6386613690728566,5.2467441854278665,4.242153352910083,5.599129641210405,3.6759782930268954,5.279517055069255,4.391872297464322,5.593278859356696,3.6759782930268954,5.279517055069255,4.391872297464322,5.593278859356696,1312.9656209308755,1576.6216265875657,1417.671852401959,1628.7063745376504,1316.8975030074498,1579.780140303557,1432.6174059110922,1628.3385088349442,3.6604870881229714,5.267787297873735,4.332069123541203,5.596600646195339,18.94064650491717,-0.040213220014998496,0.10296558087248675,-0.04207417985902101,18.856944155733245,-0.03427686870966273,0.1000395383739835,-0.04307747598607348,-0.015491204903923972,-0.011729757195520385,-0.05980317392311907,0.003321786838642815,-0.08370234918392327,0.005936351305335763,-0.0029260424985032563,-0.0010032961270524665,-0.8048804376939609,-0.40169555902366394,-0.4660682730491086,0.0923763615053933,0.5266119552463392,0.7919478419125896,0.5287008019499506,-0.6131596535112585,-0.39918759727482644,-0.18918257183972198,0.5187340042860171,-13.828559465216246,-0.24624398604308984
1.766,3.637289364444599,5.244558997073188,4.235305524487938,5.598863260945522,1312.7180622042179,1576.2932730514578,1416.5271631725889,1628.6676309807415,3.637289364444599,5.244558997073188,4.235305524487938,5.598863260945522,3.6740963844736942,5.278273542661292,4.3848956932889624,5.593774162894204,3.6740963844736942,5.278273542661292,4.3848956932889624,5.593774162894204,1312.7180622042179,1576.2932730514578,1416.5271631725889,1628.6676309807415,1316.5952056537772,1579.5373023141951,1431.4683375547693,1628.3667916842944,3.6588067317535993,5.266167932590227,4.325122611204049,5.59679506423158,18.931039783318152,-0.03952986885823567,0.10262999290481795,-0.04219583441689259,18.846892339779455,-0.033568874780909586,0.09969430110918026,-0.04318550480796239,-0.01528965272009497,-0.012105610071065698,-0.05977308208491383,0.003020901337376536,-0.08414744353869708,0.005960994077326087,-0.002935691795637685,-0.0009896703910697996,-0.8061363755241633,-0.4024945375339444,-0.4664932445198744,0.1800152954733053,0.49395996918764395,0.6965174469196285,0.655571751246013,-0.6407744821200665,-0.39768121182993665,-0.23688183481192038,0.5750848134959767,-13.76301228975566,-0.24720582578917782
1.768,3.635941683792329,5.2423314815431645,4.228474340731448,5.598561395098197,1312.4748469331075,1575.9584888822244,1415.384333888445,1628.6237251253517,3.635941683792329,5.2423314815431645,4.228474340731448,5.598561395098197,3.6722378699253775,5.276985786451515,4.377920615613714,5.594234181758147,3.6722378699253775,5.276985786451515,4.377920615613714,5.594234181758147,1312.4748469331075,1575.9584888822244,1415.384333888445,1628.6237251253517,1316.2971168042682,1579.2878895794631,1430.3196058816081,1628.389921300449,3.6571501466191627,5.264504982756376,4.318183705650271,5.596954061137647,18.92137845374875,-0.038843435038170504,0.10229311409949687,-0.042315922240058576,18.836792896163455,-0.03285844806498367,0.09934826374123801,-0.043291877874368834,-0.015087723306214773,-0.012480803695138931,-0.059736909963443274,0.002719879379499801,-0.08458555758529585,0.005984986973186834,-0.002944850358258866,-0.0009759556343102577,-0.8074346067571874,-0.40327802415440006,-0.46701832329497606,0.26276216109138134,0.4476643855231784,0.5815606247408744,0.7637178294214676,-0.6550587491015283,-0.3838433650383539,-0.2883476377649279,0.6301867076992096,-13.697045686220996,-0.24815446679606157
1.77,3.6346183611667255,5.240061765469054,4.2216604920266745,5.598224055585577,1312.2359836794446,1575.6172890189318,1414.243484697136,1628.5746582873626,3.6346183611667255,5.240061765469054,4.2216604920266745,5.598224055585577,3.670402796339423,5.275653859647129,4.370947769367115,5.594658897787769,3.670402796339423,5.275653859647129,4.370947769367115,5.594658897787769,1312.2359836794446,1575.6172890189318,1414.243484697136,1628.5746582873626,1316.0032468344746,1579.0319131792328,1429.1713280055208,1628.407896986436,3.655517374473222,5.262798542996476,4.31125310855585,5.597077630612843,18.911663323141436,-0.03815399348870513,0.10195500111683325,-0.04243443287592538,18.826646656638392,-0.032145664646626104,0.09900148216989951,-0.04339658535870371,-0.01488542186620112,-0.012855316650652426,-0.05969466081126473,0.002418732825073988,-0.08501666650304429,0.006008328842079025,-0.002953518946933742,-0.0009621524827783251,-0.8087466252834368,-0.4040226940487943,-0.4676453024857601,0.3382361675141577,0.3890579441731843,0.45029512601916966,0.8501192076927626,-0.6544354288680161,-0.3592309239754212,-0.33782386138173326,0.6840471070806871,-13.630674912601782,-0.24908982342738062
1.772,3.633319430003037,5.237749977881155,4.214864667007727,5.597851255725248,1312.0014808569958,1575.269688695838,1413.1047358325843,1628.520431937446,3.633319430003037,5.237749977881155,4.214864667007727,5.597851255725248,3.6685912100810456,5.274277837966376,4.363977859252187,5.595048294216008,3.6685912100810456,5.274277837966376,4.363977859252187,5.595048294216008,1312.0014808569958,1575.269688695838,1413.1047358325843,1628.520431937446,1315.7136059805082,1578.7693844900853,1428.0236212736604,1628.420718200039,3.653908456468407,5.2610487104106385,4.304331520734242,5.597165767756481,18.901895201515615,-0.03746161929215086,0.10161571054207741,-0.04255135594273726,18.81645445536977,-0.03143060069199921,0.09865401216116776,-0.04349961751446707,-0.0146827536126386,-0.013229127555737463,-0.0596463385179451,0.0021174735404727585,-0.08544074614584574,0.00603101860015165,-0.0029616983809096498,-0.0009482615717298082,-0.8100424227746221,-0.4047095782075907,-0.4683645821986975,0.40425781770597197,0.31981337469120347,0.3064051146422192,0.9123724992353577,-0.6389935080876215,-0.3266018644506006,-0.3797806746406662,0.7366737243193597,-13.563914986107612,-0.2500118106557243
1.774,3.6320449231202305,5.235396250201474,4.208087552487166,5.597443010234712,1311.771346730827,1574.915703442231,1411.9682076019628,1628.461047701057,3.6320449231202305,5.235396250201474,4.208087552487166,5.597443010234712,3.666803156922027,5.272857799634235,4.3570115896752135,5.595402355670159,3.666803156922027,5.272857799634235,4.3570115896752135,5.595402355670159,1311.771346730827,1574.915703442231,1411.9682076019628,1628.461047701057,1315.428204338372,1578.5003151851934,1426.876603255126,1628.4283845537993,3.6523234331554,5.259255584569262,4.297419642065223,5.597218469068076,18.892074901901637,-0.03676638767172624,0.10127529887891107,-0.042666681130607315,18.80621712885796,-0.03071333244110097,0.0983059093408637,-0.043600964676250714,-0.014479723766627206,-0.0136022150649735,-0.05959194760999065,0.0018161133979166522,-0.08585777304367781,0.0060530552306252705,-0.0029693895380473734,-0.0009342835456433995,-0.81129384260591,-0.40532617703830764,-0.46915625012997353,0.458912823895386,0.24189642224914068,0.15393757808470143,0.9487586949029782,-0.6104783149792756,-0.2896067280568686,-0.40953247317513597,0.788074558381652,-13.496780682424424,-0.2509203440715486
1.776,3.6307948727201693,5.233000716236258,4.201329833386609,5.596999335230799,1311.545589416747,1574.5553490822585,1410.8340203724952,1628.3965073584272,3.6307948727201693,5.233000716236258,4.201329833386609,5.596999335230799,3.665038682039558,5.271393825377971,4.350049664674551,5.595721068172483,3.665038682039558,5.271393825377971,4.350049664674551,5.595721068172483,1311.545589416747,1574.5553490822585,1410.8340203724952,1628.3965073584272,1315.1470518633005,1578.2247172342024,1425.7303917295292,1628.4308958150189,3.6507623444819264,5.2574192675073625,4.290518171423835,5.597235732447478,18.882203240264563,-0.03606837398404805,0.10093382254295047,-0.042780398202545145,18.795935515860602,-0.02999393620017926,0.09795722918820243,-0.04370061726073621,-0.014276337557631802,-0.013974557870608528,-0.059531493250716494,0.0015146642749952477,-0.08626772440396024,0.006074437783868791,-0.002976593354748036,-0.000920219058191063,-0.812477727060072,-0.4058678500177999,-0.46999231492783267,0.5006085379948925,0.157510721994604,-0.0028119568486815183,0.9582916868623387,-0.5720963680002722,-0.2523800274827246,-0.4237618282474882,0.838257888325245,-13.4292865351672,-0.2518153398920431
1.778,3.6295693103867936,5.230563512168386,4.194592192667484,5.596520248229041,1311.3242168807574,1574.1886417347582,1409.7022945581157,1628.3268128445563,3.6295693103867936,5.230563512168386,4.194592192667484,5.596520248229041,3.6632978300150976,5.269885998422547,4.3430927878494785,5.596004419140756,3.6632978300150976,5.269885998422547,4.3430927878494785,5.596004419140756,1311.3242168807574,1574.1886417347582,1409.7022945581157,1628.3268128445563,1314.8701583691056,1577.9426029031058,1424.585104675427,1628.4282519057606,3.6492252297917633,5.255539863718766,4.283627806609429,5.5972175571949725,18.87228103542788,-0.03536765371161721,0.10059133785525898,-0.042892496995480894,18.78561045731493,-0.029272488334145863,0.0976080270293872,-0.0437985657676882,-0.01407260022333423,-0.01434613470378121,-0.0594649812400494,0.0012131380542168557,-0.08667057811294754,0.0060951653774713455,-0.0029833108258717767,-0.000906068772207308,-0.8135785050992563,-0.40633832550734494,-0.47083984315517213,0.528121204652819,0.06903605410840458,-0.15942115488455522,0.9407459779464171,-0.5281563276563754,-0.21907729012299848,-0.4208905856412457,0.8872322671159338,-13.361446835526731,-0.25269671497003654
1.78,3.628368267085326,5.228084776549619,4.187875311262027,5.5960057681429705,1311.107236938514,1573.8155978130792,1408.5731506059997,1628.2519662492034,3.628368267085326,5.228084776549619,4.187875311262027,5.5960057681429705,3.6615806448332457,5.268334404485892,4.336141662289084,5.596252397388766,3.6615806448332457,5.268334404485892,4.336141662289084,5.596252397388766,1311.107236938514,1573.8155978130792,1408.5731506059997,1628.2519662492034,1314.5975335275336,1577.6539847541173,1423.4408602586166,1628.4204529028495,3.6477121278237665,5.253617480150152,4.276749244274844,5.5971639440112915,18.86230910899699,-0.034664302455296336,0.10024790103587117,-0.04300296742128493,18.775242796260052,-0.028549065258993755,0.09725835803122168,-0.043894800780942475,-0.01386851700947922,-0.014716924335740345,-0.05939241801424,0.0009115466225253499,-0.08706631273693688,0.006115237196302581,-0.0029895430046494864,-0.0008918333596575484,-0.8145899301986153,-0.40674927332999555,-0.47166464902762684,0.5406326090759586,-0.021038301095459733,-0.3114665718490005,0.8966627686772242,-0.4835860978611799,-0.1934096202931581,-0.40125628624605536,0.93500651546006,-13.293275632108195,-0.2535643868027837
1.782,3.627191773161487,5.225564650292741,4.181179868004455,5.595455915283382,1310.8946572547973,1573.4362340249031,1407.4467089829545,1628.1719698168781,3.627191773161487,5.225564650292741,4.181179868004455,5.595455915283382,3.6598871698806343,5.266739131774031,4.329196990501211,5.596464993126757,3.6598871698806343,5.266739131774031,4.329196990501211,5.596464993126757,1310.8946572547973,1573.4362340249031,1407.4467089829545,1628.1719698168781,1314.3291868676274,1577.3588756455404,1422.2977768202963,1628.4074990378724,3.6462230767109074,5.251652226194969,4.269883179855687,5.5970748949976015,18.852288285282633,-0.03395839592678507,0.09990356819733037,-0.04311179946778411,18.764833377759167,-0.02782374343421473,0.0969082771947411,-0.04398931296938963,-0.013664093169726943,-0.015086905579061671,-0.059313810645524434,0.0006099018708445314,-0.08745490752346541,0.006134652492570336,-0.002995291002589273,-0.0008775135016055174,-0.8155157727315179,-0.4071189878324444,-0.47243512363044715,0.5377550001781496,-0.11018324937095875,-0.45464971550815075,0.8273342324275498,-0.4433801342730894,-0.17822802845768493,-0.36707386503745276,0.9815897156544793,-13.224786730958964,-0.2544182735407947
1.784,3.6260398583407305,5.223003276663529,4.174506539562358,5.594870711357524,1310.6864853429904,1573.0505673720575,1406.3230901616798,1628.08682594683,3.6260398583407305,5.223003276663529,4.174506539562358,5.594870711357524,3.658217447944828,5.265100270976067,4.322259474341462,5.596642197961813,3.658217447944828,5.265100270976067,4.322259474341462,5.596642197961813,1310.6864853429904,1573.0505673720575,1406.3230901616798,1628.08682594683,1314.065127775099,1577.057288731632,1421.1559728650889,1628.3893906971764,3.6447581139793273,5.2496442136871995,4.263030307499755,5.596950413655408,18.84221939122417,-0.03325000994108884,0.09955839533823796,-0.04321898319977388,18.75438304882169,-0.027096599355222017,0.09655783934886364,-0.044082093087952856,-0.013459333965500697,-0.015456057288867342,-0.05922916684170687,0.0003082156935949598,-0.08783634240247906,0.006153410585866825,-0.0030005559893743206,-0.0008631098881789756,-0.816369388579322,-0.4074703290844739,-0.4731257741664905,0.5195435128861605,-0.19590066381265003,-0.5849198354273322,0.7347664142342842,-0.4120389800638331,-0.17520426201410944,-0.32218668392042105,1.0269912054567385,-13.155993695783227,-0.25525829399660527
