step,time,desired_Fx,desired_Fy,desired_Fz,desired_Mx,desired_My,desired_Mz,command_wrench_Fx,command_wrench_Fy,command_wrench_Fz,command_wrench_Mx,command_wrench_My,command_wrench_Mz,applied_wrench_Fx,applied_wrench_Fy,applied_wrench_Fz,applied_wrench_Mx,applied_wrench_My,applied_wrench_Mz,allocation_residual_Fx,allocation_residual_Fy,allocation_residual_Fz,allocation_residual_Mx,allocation_residual_My,allocation_residual_Mz,motor_force_cmd_1,motor_force_cmd_2,motor_force_cmd_3,motor_force_cmd_4,motor_force_cmd_5,motor_force_cmd_6,omega_cmd_1,omega_cmd_2,omega_cmd_3,omega_cmd_4,omega_cmd_5,omega_cmd_6,omega_actual_1,omega_actual_2,omega_actual_3,omega_actual_4,omega_actual_5,omega_actual_6,motor_force_applied_1,motor_force_applied_2,motor_force_applied_3,motor_force_applied_4,motor_force_applied_5,motor_force_applied_6,qpos_x,qpos_y,qpos_z,qpos_qw,qpos_qx,qpos_qy,qpos_qz,qvel_x,qvel_y,qvel_z,qvel_wx,qvel_wy,qvel_wz
1284,2.5679999999999388,-0.28751352048753415,0.22363798540031588,9.61327012458267,0.004644019072915821,0.02415034988133567,-0.014976408638641824,-0.28751352048753603,0.22363798540031443,9.61327012458267,0.0046440190729159225,0.024150349881336103,-0.01497640863864208,-0.2911564803127679,0.2376132205742193,9.600756091151679,0.003138849074219463,0.024480308392609257,-0.014939999123472991,-1.887379141862766e-15,-1.4432899320127035e-15,0.0,1.0148132334464322e-16,4.3368086899420177e-16,-2.5673907444456745e-16,2.1300451073750137,1.6223952876136254,2.0177214994351056,2.3135293135866104,1.5913291886655134,2.0606154863143287,1015.9344670526666,886.6447206973058,988.785081283542,1058.787481261212,878.1148240209803,999.2399157897981,1021.3065765341263,880.2759067406366,984.5962947877617,1064.2094484008069,874.5615173527536,997.1809856182908,2.152631386097802,1.599171501951573,2.000662377984194,2.337284785287808,1.5784765639591476,2.052132453694209,4.039836110947656,-16.835843177632853,23.22193309221671,0.4082377435113768,0.4721003097824232,-0.03806064101379841,-0.7803938940571595,-3.827838511043503,-15.193955004089837,12.02157903829611,-0.3102155405591391,-0.18186406449452225,-0.1465645293039254
1285,2.5699999999999386,-0.287177682557455,0.22245305881834843,9.614243051863596,0.004758184253321702,0.024116734638345672,-0.01497047569446926,-0.28717768255745696,0.22245305881834765,9.614243051863594,0.004758184253321807,0.02411673463834596,-0.01497047569446941,-0.290878031739711,0.23653528267785562,9.60170223034279,0.003253886180081461,0.024455095481038358,-0.014942669184547896,-1.942890293094024e-15,-7.771561172376096e-16,-1.7763568394002505e-15,1.0495077029659683e-16,2.8796409701215e-16,-1.491862189340054e-16,2.128220670691561,1.6242650613479803,2.019094911622764,2.3115251433139776,1.5924250692329447,2.0612927516822364,1015.4992872606316,887.1554925316236,989.1215445838278,1058.3287772926612,878.4171321041233,999.4041130880535,1020.8935492743412,880.7655642551906,984.9183438848897,1063.7925879034474,874.8347084560658,997.3392836369297,2.150890644026191,1.600951089745707,2.001971375162034,2.335454072594541,1.5794628710343224,2.052784039093876,4.032163585468674,-16.86623832854005,23.245989412876636,0.40826223199384304,0.47183940457213186,-0.03782247578256611,-0.7805504381819908,-3.8446857328525987,-15.201196462692538,12.034743488013758,-0.30956697456857235,-0.17684338964960608,-0.148043933899086
1286,2.5719999999999383,-0.28683748656689523,0.2212603724000142,9.615217780031866,0.004872246569670576,0.02408247921110531,-0.01496387869313875,-0.2868374865668952,0.22126037240001473,9.615217780031866,0.004872246569670613,0.024082479211105262,-0.014963878693138755,-0.29059516587601225,0.2354490930529919,9.602650271149866,0.003368853286727369,0.024429232527413774,-0.014944676264784906,5.551115123125783e-17,5.273559366969494e-16,0.0,3.729655473350135e-17,-4.85722573273506e-17,-5.204170427930421e-18,2.1263905257449225,1.626141153284982,2.0204727590878,2.3095083742349467,1.5935290295923887,2.0619716893252003,1015.0625584385289,887.6676949348094,989.4589794854036,1057.866988996423,878.7215639108132,999.5686887429794,1020.478818847537,881.2568451152226,985.241501198232,1063.3725103282704,875.1101381783849,997.4980352135802,2.149143432275921,1.602737571904216,2.00328530708191,2.333609957136748,1.5804575720848295,2.0534375952994353,4.024457372931167,-16.8966479657672,23.27007207357239,0.40828538299869715,0.4715826714454582,-0.037582073732921266,-0.7807050773217147,-3.861525583265592,-15.208441346453071,12.047919043081881,-0.3088945778549988,-0.17182810646621896,-0.14952342396163382
1287,2.573999999999938,-0.28649293767849376,0.22005996774982742,9.616194300944965,0.004986203556124175,0.024047584508932775,-0.014956617927278669,-0.28649293767849443,0.22005996774982717,9.616194300944965,0.004986203556124141,0.024047584508932907,-0.014956617927278648,-0.29030788701564764,0.2343546896110359,9.60360020586948,0.003483747912276791,0.02440272022112311,-0.014946020274808736,-6.661338147750939e-16,-2.498001805406602e-16,0.0,-3.382710778154774e-17,1.3183898417423734e-16,2.0816681711721685e-17,2.124554734112386,1.628023517515755,2.0218550000988365,2.307479074142531,1.5946410424127033,2.0626522749041323,1014.6242932898351,888.181312908915,989.7973747797947,1057.4021278646096,879.0281097015433,999.7336366693435,1020.0623971043213,881.7497344993678,985.5657562243376,1062.9492258815874,875.3877976861313,997.6572345664906,2.147389809488182,1.6045309043611384,2.004604135451091,2.3317525004268447,1.5814606428283149,2.054093099394175,4.016717487995472,-16.927072096298815,23.29418109632837,0.40830718447453934,0.47133011715908496,-0.03733945614482536,-0.7808578159819402,-3.878358144878353,-15.215689789435352,12.06110551716905,-0.3081983414003301,-0.1668183548302188,-0.15100293318371832
1288,2.575999999999938,-0.28614404112094693,0.21885188674153752,9.617172606445399,0.005100052749121376,0.024012051458115885,-0.014948693718960517,-0.2861440411209493,0.218851886741536,9.617172606445397,0.005100052749121425,0.024012051458116246,-0.014948693718960848,-0.2900161995200377,0.2332521105498664,9.60455202678264,0.003598567576345607,0.024375559268893787,-0.014946701154647413,-2.3869795029440866e-15,-1.5265566588595902e-15,-1.7763568394002505e-15,4.9439619065339e-17,3.608224830031759e-16,-3.3133218391157016e-16,2.122713357576043,1.6299121080105112,2.0232415926785365,2.3054373112925637,1.5957610801417,2.0633344839819645,1014.184504581891,888.6963314508884,990.1367192108486,1056.9342054887734,879.3367596741912,999.8989507617677,1019.6442959608738,882.2442175726849,985.8910984055511,1062.5227448685666,875.6676780760744,997.8168758905763,2.14562983453424,1.6063310429126998,2.005927821715056,2.3298817644670766,1.5824720587519183,2.0547505283525953,4.008943945155886,-16.957510727386747,23.31831650279614,0.40832762439883663,0.4710817483255199,-0.03709464439822632,-0.7810086586615684,-3.895183501137721,-15.222941924915316,12.07430272377303,-0.30747825675203166,-0.16181427471512638,-0.15248239525666743
1289,2.5779999999999377,-0.2857908021889291,0.21763617151666861,9.618152688360771,0.0052137916874312835,0.023975881001887647,-0.014940106419684629,-0.28579080218892944,0.2176361715166676,9.618152688360766,0.005213791687431413,0.023975881001887828,-0.014940106419684906,-0.289720107817984,0.23214139435250203,9.605505726154853,0.0037133098000998455,0.024347750394774548,-0.014946718873736164,-3.3306690738754696e-16,-1.0269562977782698e-15,-5.329070518200751e-15,1.2923689896027213e-16,1.8041124150158794e-16,-2.7755575615628914e-16,2.120866458120749,1.63180687861984,2.0246324946049556,2.3033831544014447,1.596889115007002,2.0640182920245147,1013.7432051457429,889.2127355531774,990.4770014752555,1056.463233559946,879.6475039645995,1000.0646248949768,1019.2245273988142,882.7402794873075,986.2175171305139,1062.0930776932787,875.9497703758735,997.976953357665,2.143863566513493,1.6081379432185672,2.0072563270587023,2.327997811747493,1.5834917951130096,2.0554098590412346,4.001136758738963,-16.987963866548604,23.34247831425409,0.40834669077816976,0.4708375714128372,-0.036847659972526654,-0.7811576098529204,-3.912001736336221,-15.230197885372307,12.087510476222047,-0.30673431602704604,-0.1568160061781827,-0.15396174387393763
1290,2.5799999999999375,-0.28543322624301215,0.21641286448304947,9.619134538503841,0.005327417912206613,0.023939074100401143,-0.014930856410364589,-0.2854332262430131,0.2164128644830492,9.619134538503836,0.005327417912206672,0.023939074100401442,-0.014930856410364735,-0.2894196164055985,0.23102257978576157,9.60646129623614,0.0038279721063090855,0.02431929434011537,-0.014946073430918694,-9.43689570931383e-16,-2.7755575615628914e-16,-5.329070518200751e-15,5.898059818321144e-17,2.983724378680108e-16,-1.457167719820518e-16,2.119014097932059,1.6337077830760127,2.0260276634129197,2.301316672643871,1.598025119016892,2.0647036744013842,1013.3004078759811,889.7305102043334,990.8182102230742,1055.9892238686766,879.9603326471535,1000.2306529240552,1018.8031034650694,883.2379053830922,986.5450017346675,1061.66023485874,876.2340655446219,998.1374611167423,2.1420910647515186,1.609951560803108,2.0085896124075573,2.3261007052438982,1.5845198269399383,2.0560710682194974,3.993295942901831,-17.018431521566146,23.3666665516071,0.40836437164848177,0.4705975927444217,-0.03659852444604654,-0.7813046740418665,-3.9288129356067585,-15.237457802480474,12.10072858767606,-0.3059665119156959,-0.15182368935639234,-0.1554409127340464
1291,2.5819999999999372,-0.28507131870958424,0.21518200831333403,9.6201181486726,0.005440928967036672,0.02390163173070396,-0.014920944101310334,-0.28507131870958496,0.21518200831333212,9.620118148672596,0.0054409289670366845,0.02390163173070428,-0.014920944101310563,-0.2891147298462364,0.2298957058989063,9.607418729261102,0.00394255201939997,0.024290191863548083,-0.014944764854447734,-7.216449660063518e-16,-1.915134717478395e-15,-3.552713678800501e-15,1.214306433183765e-17,3.226585665316861e-16,-2.2898349882893854e-16,2.1171563393941857,1.6356147749942909,2.027427056395379,2.299237935650543,1.5991690639611889,2.065390606386819,1012.8561257305804,890.2496403896107,991.1603340582488,1055.5121883050656,880.2752357353656,1000.3970286846935,1018.3800362717376,883.7370803882627,986.873541500759,1061.2242269669575,876.5205544733932,998.2983932941975,2.1403123887981086,1.61177185105665,2.0099276384290086,2.3241905084157857,1.5855561290327864,2.056734132540491,3.985421511630517,-17.048913700483677,23.390881235386196,0.4083806550753267,0.47036181849871583,-0.036347259495482,-0.7814498557079624,-3.945617184917296,-15.244721807100161,12.113956871128064,-0.30517483768556647,-0.14683746446251833,-0.15691983554351488
1292,2.583999999999937,-0.2847050850807678,0.21394364594351303,9.62110351065033,0.0055543223980006416,0.023863554886712407,-0.014910369932209944,-0.2847050850807696,0.213943645943512,9.621103510650325,0.005554322398000799,0.02386355488671288,-0.014910369932210288,-0.28880545277042774,0.22876081202228393,9.608378017448938,0.0040570470655096336,0.02426044374096531,-0.014942793201984772,-1.7763568394002505e-15,-1.0269562977782698e-15,-5.329070518200751e-15,1.5785983631388945e-16,4.718447854656915e-16,-3.434752482434078e-16,2.115293245087948,1.6375278078742186,2.028830630604799,2.2971470135058762,1.600320921412113,2.0660790631605974,1012.410371730739,890.7701110915572,991.5033615391351,1055.0321388588065,880.5922031824588,1000.5637459934406,1017.9553379959513,884.2377896200506,987.2031256593465,1060.7850647189712,876.809227985791,998.4597439940699,2.138527598425306,1.6135987692367448,2.0112703655335378,2.3222672852042603,1.5866006759641325,2.0573990285518606,3.977513478738281,-17.079410411606393,23.415122385748234,0.40839552915411964,0.4701302547089698,-0.03609388689535791,-0.7815931593245875,-3.962414571065512,-15.251990029269306,12.127195139405387,-0.304359287185372,-0.1418574717810373,-0.15839844601980993
1293,2.585999999999937,-0.2843345309143354,0.21269782057141617,9.622090616205691,0.005667595753720445,0.02382484457918507,-0.014899134372110153,-0.28433453091433564,0.21269782057141706,9.62209061620569,0.005667595753720528,0.0238248445791851,-0.014899134372110101,-0.2884917898758053,0.22761793776595352,9.609339153003503,0.004171454772539468,0.02423005076550014,-0.014940158560597605,-2.220446049250313e-16,8.881784197001252e-16,-1.7763568394002505e-15,8.326672684688674e-17,3.122502256758253e-17,5.204170427930421e-17,2.1134248777886975,1.6394468351009421,2.030238342854555,2.2950439767456654,1.6014806627251823,2.0667690198089197,1011.963158960711,891.2919072906084,991.8472811790233,1054.5490876192166,880.9112248819555,1000.7307986479573,1017.5290208797375,884.7400181853326,987.5337433893068,1060.3427589148973,877.1000768385009,998.6215072982955,2.1367367536254243,1.6154322704694342,2.012617753875969,2.3203311000299345,1.5876534420798203,2.0580657326966265,3.9695718578639627,-17.10992166349874,23.43939002247555,0.4084089820103869,0.46990290726299416,-0.035838428517476026,-0.7817345893590882,-3.97920518167344,-15.259262598194839,12.14044320517103,-0.3035198548487981,-0.13688385166405775,-0.15987667789428184
1294,2.5879999999999366,-0.28395966183362614,0.21144457565520527,9.623079457092766,0.005780746585413922,0.023785501835695878,-0.014887237919395535,-0.2839596618336269,0.21144457565520525,9.623079457092764,0.005780746585413943,0.023785501835696027,-0.014887237919395668,-0.28817374592703277,0.22646712301830452,9.610302128113338,0.004285772670207744,0.024199013747504577,-0.01493686104675701,-7.771561172376096e-16,-2.7755575615628914e-17,-1.7763568394002505e-15,2.0816681711721685e-17,1.491862189340054e-16,-1.3357370765021415e-16,2.1115513004642263,1.6413718099465209,2.0316501497203383,2.2929288963547556,1.6026482590400897,2.0674604513253008,1011.5145005676338,891.8150139656739,992.1920814466645,1054.0630467752742,881.2322906682635,1000.8981804272677,1017.1010972298768,885.243751181264,987.865383818344,1059.897320453971,877.3930917218452,998.7836772669541,2.1349399146090677,1.6172723097505206,2.013969763356726,2.3183820177908165,1.5887144014997414,2.0587342213140327,3.961596662470338,-17.140447464982735,23.46368416497565,0.4084210018000176,0.46967978190291565,-0.03558090633035792,-0.7818741502729254,-3.9959891051820917,-15.266539642244085,12.153700880925006,-0.3026565356983261,-0.13191674452720434,-0.16135446491510344
1295,2.5899999999999364,-0.2835804835274599,0.21018395491185835,9.62407002505115,0.005893772446947592,0.023745527700607012,-0.014874681101766384,-0.28358048352746185,0.21018395491185615,9.624070025051148,0.005893772446947665,0.02374552770060745,-0.014874681101766707,-0.28785132575573175,0.22530840794466522,9.611266934951718,0.004399998290103985,0.024167333514527156,-0.014932900806332416,-1.942890293094024e-15,-2.192690473634684e-15,-1.7763568394002505e-15,7.28583859910259e-17,4.371503159461554e-16,-3.226585665316861e-16,2.109672576272725,1.643302685571229,2.0330660075415654,2.290801843764691,1.6038236812816054,2.0681533326114545,1011.0644097613667,892.3394160947176,992.5377507667941,1053.5740286156527,881.5553903172662,1001.0658850920108,1016.6715794177596,885.7489736959091,988.1980360234993,1059.4487603345867,877.6882632603407,998.9462479385171,2.1331371418031377,1.6191188419468405,2.0153263536231063,2.31642010386017,1.5897835281186188,2.059404470640391,3.953587905842485,-17.170987825136294,23.488004832280875,0.40843157670951585,0.46946088422493587,-0.0353213423986828,-0.782011846521825,-4.012766430846057,-15.273821288936173,12.166967979005712,-0.3017693253490376,-0.12695629084545526,-0.1628317408502111
1296,2.591999999999936,-0.2831970017500513,0.20891600231564456,9.625062311806007,0.006006670894889687,0.023704923235041076,-0.014861464476215341,-0.2831970017500521,0.20891600231564367,9.625062311806005,0.006006670894889876,0.023704923235041336,-0.014861464476215613,-0.2875245342604102,0.22414183298590573,9.612233565676696,0.004514129165741815,0.024135010911291582,-0.014928278014585739,-7.771561172376096e-16,-8.881784197001252e-16,-1.7763568394002505e-15,1.8908485888147197e-16,2.6020852139652106e-16,-2.723515857283587e-16,2.107788768560679,1.6452394150248733,2.0344858724227994,2.2886628908513442,1.6050069001604794,2.0688476384781898,1010.6128998143139,892.8650986553372,992.8842775206574,1053.082045528753,881.8805135469139,1001.2339063846923,1016.2404798792409,886.2556708088672,988.5316890316626,1058.9970896543414,877.985582013258,999.1092133300951,2.1313284958488365,1.620971821797538,2.0166874840705553,2.31444542408437,1.5908607956068015,2.0600764568099317,3.945545601086166,-17.201542753291502,23.512352043048086,0.4084406949562535,0.4692462196790928,-0.03505975888272028,-0.7821476825559339,-4.029537248728088,-15.281107664933439,12.180244311591307,-0.30085822001238716,-0.12200263114896133,-0.1643084394902323
1297,2.593999999999936,-0.282809222320922,0.2076407620965903,9.62605630906814,0.006119439488562909,0.023663689516852864,-0.01484758862900265,-0.2828092223209215,0.2076407620965901,9.62605630906814,0.006119439488562944,0.02366368951685288,-0.01484758862900265,-0.28719337640638326,0.22296743885702297,9.613202012431135,0.004628162832612276,0.024102046799673205,-0.014922992876163998,4.996003610813204e-16,-1.942890293094024e-16,0.0,3.5561831257524545e-17,1.734723475976807e-17,0.0,2.1058999408607635,1.647181951248117,2.0359097002351927,2.2865121099325263,1.60619788617436,2.069543343646317,1010.1599840612462,893.3920466253401,993.2316500465378,1052.5871100027357,882.2076500178188,1001.4022380299392,1015.8078111144922,886.7638275918955,988.8663318200842,1058.5423196100728,878.2850384751838,999.272567437686,2.129514037599662,1.6228312039153432,2.0180531138439606,2.3124580447807266,1.5919461774110684,2.0607501558556587,3.9374697611262115,-17.232112259032913,23.536725815558338,0.40844834478872377,0.4690357935690253,-0.03479617803775799,-0.7822816628199784,-4.046301649693669,-15.288398896032845,12.193529690701128,-0.299923216499973,-0.11705590601879196,-0.16578449465143658
